,Id Sensore,Data-Ora, Medio
30450,9390,2021/01/28 11:00,76.0
30451,9390,2021/01/28 11:10,81.0
30452,9390,2021/01/28 11:20,82.0
30453,9390,2021/01/28 11:30,80.0
30454,9390,2021/01/28 11:40,79.0
30455,9390,2021/01/28 11:50,78.0
30456,9390,2021/01/28 12:00,74.0
30457,9390,2021/01/28 12:10,74.0
30458,9390,2021/01/28 12:20,73.0
30459,9390,2021/01/28 12:30,77.0
30460,9390,2021/01/28 12:40,80.0
30461,9390,2021/01/28 12:50,78.0
30462,9390,2021/01/28 13:00,76.0
30463,9390,2021/01/28 13:10,84.0
30464,9390,2021/01/28 13:20,84.0
30465,9390,2021/01/28 13:30,81.0
30466,9390,2021/01/28 13:40,78.0
30467,9390,2021/01/28 13:50,77.0
30468,9390,2021/01/28 14:00,74.0
30469,9390,2021/01/28 14:10,78.0
30470,9390,2021/01/28 14:20,78.0
30471,9390,2021/01/28 14:30,74.0
30472,9390,2021/01/28 14:40,80.0
30473,9390,2021/01/28 14:50,81.0
30474,9390,2021/01/28 15:00,76.0
30475,9390,2021/01/28 15:10,74.0
30476,9390,2021/01/28 15:20,78.0
30477,9390,2021/01/28 15:30,77.0
30478,9390,2021/01/28 15:40,77.0
30479,9390,2021/01/28 15:50,76.0
30480,9390,2021/01/28 16:00,74.0
30481,9390,2021/01/28 16:10,74.0
30482,9390,2021/01/28 16:20,80.0
30483,9390,2021/01/28 16:30,76.0
30484,9390,2021/01/28 16:40,84.0
30485,9390,2021/01/28 16:50,91.0
30486,9390,2021/01/28 17:00,91.0
30487,9390,2021/01/28 17:10,89.0
30488,9390,2021/01/28 17:20,91.0
30489,9390,2021/01/28 17:30,93.0
30490,9390,2021/01/28 17:40,93.0
30491,9390,2021/01/28 17:50,93.0
30492,9390,2021/01/28 18:00,93.0
30493,9390,2021/01/28 18:10,93.0
30494,9390,2021/01/28 18:20,92.0
30495,9390,2021/01/28 18:30,93.0
30496,9390,2021/01/28 18:40,90.0
30497,9390,2021/01/28 18:50,69.0
30498,9390,2021/01/28 19:00,59.0
30499,9390,2021/01/28 19:10,57.0
30500,9390,2021/01/28 19:20,56.0
30501,9390,2021/01/28 19:30,52.0
30502,9390,2021/01/28 19:40,54.0
30503,9390,2021/01/28 19:50,52.0
30504,9390,2021/01/28 20:00,51.0
30505,9390,2021/01/28 20:10,49.0
30506,9390,2021/01/28 20:20,47.0
30507,9390,2021/01/28 20:30,45.0
30508,9390,2021/01/28 20:40,45.0
30509,9390,2021/01/28 20:50,47.0
30510,9390,2021/01/28 21:00,44.0
30511,9390,2021/01/28 21:10,42.0
30512,9390,2021/01/28 21:20,42.0
30513,9390,2021/01/28 21:30,44.0
30514,9390,2021/01/28 21:40,44.0
30515,9390,2021/01/28 21:50,46.0
30516,9390,2021/01/28 22:00,48.0
30517,9390,2021/01/28 22:10,48.0
30518,9390,2021/01/28 22:20,44.0
30519,9390,2021/01/28 22:30,43.0
30520,9390,2021/01/28 22:40,44.0
30521,9390,2021/01/28 22:50,45.0
30522,9390,2021/01/28 23:00,47.0
30523,9390,2021/01/28 23:10,47.0
30524,9390,2021/01/28 23:20,45.0
30525,9390,2021/01/28 23:30,43.0
30526,9390,2021/01/28 23:40,41.0
30527,9390,2021/01/28 23:50,42.0
30528,9390,2021/01/29 00:00,43.0
30529,9390,2021/01/29 00:10,41.0
30530,9390,2021/01/29 00:20,41.0
30531,9390,2021/01/29 00:30,43.0
30532,9390,2021/01/29 00:40,46.0
30533,9390,2021/01/29 00:50,49.0
30534,9390,2021/01/29 01:00,49.0
30535,9390,2021/01/29 01:10,46.0
30536,9390,2021/01/29 01:20,44.0
30537,9390,2021/01/29 01:30,43.0
30538,9390,2021/01/29 01:40,42.0
30539,9390,2021/01/29 01:50,45.0
30540,9390,2021/01/29 02:00,50.0
30541,9390,2021/01/29 02:10,56.0
30542,9390,2021/01/29 02:20,59.0
30543,9390,2021/01/29 02:30,59.0
30544,9390,2021/01/29 02:40,58.0
30545,9390,2021/01/29 02:50,56.0
30546,9390,2021/01/29 03:00,55.0
30547,9390,2021/01/29 03:10,53.0
30548,9390,2021/01/29 03:20,54.0
30549,9390,2021/01/29 03:30,52.0
30550,9390,2021/01/29 03:40,54.0
30551,9390,2021/01/29 03:50,55.0
30552,9390,2021/01/29 04:00,53.0
30553,9390,2021/01/29 04:10,53.0
30554,9390,2021/01/29 04:20,54.0
30555,9390,2021/01/29 04:30,54.0
30556,9390,2021/01/29 04:40,55.0
30557,9390,2021/01/29 04:50,54.0
30558,9390,2021/01/29 05:00,55.0
30559,9390,2021/01/29 05:10,56.0
30560,9390,2021/01/29 05:20,56.0
30561,9390,2021/01/29 05:30,55.0
30562,9390,2021/01/29 05:40,55.0
30563,9390,2021/01/29 05:50,55.0
30564,9390,2021/01/29 06:00,55.0
30565,9390,2021/01/29 06:10,54.0
30566,9390,2021/01/29 06:20,54.0
30567,9390,2021/01/29 06:30,54.0
30568,9390,2021/01/29 06:40,55.0
30569,9390,2021/01/29 06:50,54.0
30570,9390,2021/01/29 07:00,57.0
30571,9390,2021/01/29 07:10,58.0
30572,9390,2021/01/29 07:20,60.0
30573,9390,2021/01/29 07:30,62.0
30574,9390,2021/01/29 07:40,61.0
30575,9390,2021/01/29 07:50,61.0
30576,9390,2021/01/29 08:00,62.0
30577,9390,2021/01/29 08:10,62.0
30578,9390,2021/01/29 08:20,59.0
30579,9390,2021/01/29 08:30,61.0
30580,9390,2021/01/29 08:40,63.0
30581,9390,2021/01/29 08:50,63.0
30582,9390,2021/01/29 09:00,63.0
30583,9390,2021/01/29 09:10,60.0
30584,9390,2021/01/29 09:20,62.0
30585,9390,2021/01/29 09:30,61.0
30586,9390,2021/01/29 09:40,60.0
30587,9390,2021/01/29 09:50,62.0
30588,9390,2021/01/29 10:00,63.0
30589,9390,2021/01/29 10:10,66.0
30590,9390,2021/01/29 10:20,67.0
30591,9390,2021/01/29 10:30,60.0
30592,9390,2021/01/29 10:40,64.0
30593,9390,2021/01/29 10:50,63.0
30594,9390,2021/01/29 11:00,63.0
30595,9390,2021/01/29 11:10,63.0
30596,9390,2021/01/29 11:20,59.0
30597,9390,2021/01/29 11:30,55.0
30598,9390,2021/01/29 11:40,56.0
30599,9390,2021/01/29 11:50,56.0
30600,9390,2021/01/29 12:00,50.0
30601,9390,2021/01/29 12:10,47.0
30602,9390,2021/01/29 12:20,48.0
30603,9390,2021/01/29 12:30,47.0
30604,9390,2021/01/29 12:40,44.0
30605,9390,2021/01/29 12:50,44.0
30606,9390,2021/01/29 13:00,44.0
30607,9390,2021/01/29 13:10,43.0
30608,9390,2021/01/29 13:20,37.0
30609,9390,2021/01/29 13:30,36.0
30610,9390,2021/01/29 13:40,41.0
30611,9390,2021/01/29 13:50,38.0
30612,9390,2021/01/29 14:00,36.0
30613,9390,2021/01/29 14:10,34.0
30614,9390,2021/01/29 14:20,29.0
30615,9390,2021/01/29 14:30,28.0
30616,9390,2021/01/29 14:40,31.0
30617,9390,2021/01/29 14:50,32.0
30618,9390,2021/01/29 15:00,32.0
30619,9390,2021/01/29 15:10,34.0
30620,9390,2021/01/29 15:20,35.0
30621,9390,2021/01/29 15:30,35.0
30622,9390,2021/01/29 15:40,34.0
30623,9390,2021/01/29 15:50,37.0
30624,9390,2021/01/29 16:00,38.0
30625,9390,2021/01/29 16:10,38.0
30626,9390,2021/01/29 16:20,40.0
30627,9390,2021/01/29 16:30,42.0
30628,9390,2021/01/29 16:40,41.0
30629,9390,2021/01/29 16:50,42.0
30630,9390,2021/01/29 17:00,41.0
30631,9390,2021/01/29 17:10,42.0
30632,9390,2021/01/29 17:20,45.0
30633,9390,2021/01/29 17:30,44.0
30634,9390,2021/01/29 17:40,44.0
30635,9390,2021/01/29 17:50,41.0
30636,9390,2021/01/29 18:00,42.0
30637,9390,2021/01/29 18:10,44.0
30638,9390,2021/01/29 18:20,44.0
30639,9390,2021/01/29 18:30,45.0
30640,9390,2021/01/29 18:40,41.0
30641,9390,2021/01/29 18:50,41.0
30642,9390,2021/01/29 19:00,42.0
30643,9390,2021/01/29 19:10,44.0
30644,9390,2021/01/29 19:20,40.0
30645,9390,2021/01/29 19:30,41.0
30646,9390,2021/01/29 19:40,43.0
30647,9390,2021/01/29 19:50,46.0
30648,9390,2021/01/29 20:00,46.0
30649,9390,2021/01/29 20:10,49.0
30650,9390,2021/01/29 20:20,46.0
30651,9390,2021/01/29 20:30,46.0
30652,9390,2021/01/29 20:40,44.0
30653,9390,2021/01/29 20:50,45.0
30654,9390,2021/01/29 21:00,45.0
30655,9390,2021/01/29 21:10,48.0
30656,9390,2021/01/29 21:20,51.0
30657,9390,2021/01/29 21:30,52.0
30658,9390,2021/01/29 21:40,52.0
30659,9390,2021/01/29 21:50,51.0
30660,9390,2021/01/29 22:00,48.0
30661,9390,2021/01/29 22:10,53.0
30662,9390,2021/01/29 22:20,66.0
30663,9390,2021/01/29 22:30,76.0
30664,9390,2021/01/29 22:40,78.0
30665,9390,2021/01/29 22:50,76.0
30666,9390,2021/01/29 23:00,74.0
30667,9390,2021/01/29 23:10,73.0
30668,9390,2021/01/29 23:20,70.0
30669,9390,2021/01/29 23:30,68.0
30670,9390,2021/01/29 23:40,67.0
30671,9390,2021/01/29 23:50,65.0
30672,9390,2021/01/30 00:00,65.0
30673,9390,2021/01/30 00:10,63.0
30674,9390,2021/01/30 00:20,61.0
30675,9390,2021/01/30 00:30,59.0
30676,9390,2021/01/30 00:40,60.0
30677,9390,2021/01/30 00:50,61.0
30678,9390,2021/01/30 01:00,63.0
30679,9390,2021/01/30 01:10,60.0
30680,9390,2021/01/30 01:20,59.0
30681,9390,2021/01/30 01:30,58.0
30682,9390,2021/01/30 01:40,57.0
30683,9390,2021/01/30 01:50,57.0
30684,9390,2021/01/30 02:00,53.0
30685,9390,2021/01/30 02:10,50.0
30686,9390,2021/01/30 02:20,50.0
30687,9390,2021/01/30 02:30,48.0
30688,9390,2021/01/30 02:40,46.0
30689,9390,2021/01/30 02:50,46.0
30690,9390,2021/01/30 03:00,44.0
30691,9390,2021/01/30 03:10,45.0
30692,9390,2021/01/30 03:20,46.0
30693,9390,2021/01/30 03:30,44.0
30694,9390,2021/01/30 03:40,44.0
30695,9390,2021/01/30 03:50,43.0
30696,9390,2021/01/30 04:00,41.0
30697,9390,2021/01/30 04:10,42.0
30698,9390,2021/01/30 04:20,43.0
30699,9390,2021/01/30 04:30,43.0
30700,9390,2021/01/30 04:40,44.0
30701,9390,2021/01/30 04:50,46.0
30702,9390,2021/01/30 05:00,45.0
30703,9390,2021/01/30 05:10,43.0
30704,9390,2021/01/30 05:20,39.0
30705,9390,2021/01/30 05:30,38.0
30706,9390,2021/01/30 05:40,46.0
30707,9390,2021/01/30 05:50,48.0
30708,9390,2021/01/30 06:00,53.0
30709,9390,2021/01/30 06:10,52.0
30710,9390,2021/01/30 06:20,51.0
30711,9390,2021/01/30 06:30,48.0
30712,9390,2021/01/30 06:40,48.0
30713,9390,2021/01/30 06:50,48.0
30714,9390,2021/01/30 07:00,47.0
30715,9390,2021/01/30 07:10,47.0
30716,9390,2021/01/30 07:20,44.0
30717,9390,2021/01/30 07:30,44.0
30718,9390,2021/01/30 07:40,44.0
30719,9390,2021/01/30 07:50,43.0
30720,9390,2021/01/30 08:00,45.0
30721,9390,2021/01/30 08:10,43.0
30722,9390,2021/01/30 08:20,44.0
30723,9390,2021/01/30 08:30,43.0
30724,9390,2021/01/30 08:40,42.0
30725,9390,2021/01/30 08:50,42.0
30726,9390,2021/01/30 09:00,42.0
30727,9390,2021/01/30 09:10,43.0
30728,9390,2021/01/30 09:20,43.0
30729,9390,2021/01/30 09:30,44.0
30730,9390,2021/01/30 09:40,44.0
30731,9390,2021/01/30 09:50,41.0
30732,9390,2021/01/30 10:00,42.0
30733,9390,2021/01/30 10:10,41.0
30734,9390,2021/01/30 10:20,40.0
30735,9390,2021/01/30 10:30,40.0
30736,9390,2021/01/30 10:40,40.0
30737,9390,2021/01/30 10:50,38.0
30738,9390,2021/01/30 11:00,36.0
30739,9390,2021/01/30 11:10,36.0
30740,9390,2021/01/30 11:20,39.0
30741,9390,2021/01/30 11:30,40.0
30742,9390,2021/01/30 11:40,38.0
30743,9390,2021/01/30 11:50,40.0
30744,9390,2021/01/30 12:00,39.0
30745,9390,2021/01/30 12:10,35.0
30746,9390,2021/01/30 12:20,34.0
30747,9390,2021/01/30 12:30,36.0
30748,9390,2021/01/30 12:40,38.0
30749,9390,2021/01/30 12:50,34.0
30750,9390,2021/01/30 13:00,33.0
30751,9390,2021/01/30 13:10,35.0
30752,9390,2021/01/30 13:20,38.0
30753,9390,2021/01/30 13:30,38.0
30754,9390,2021/01/30 13:40,39.0
30755,9390,2021/01/30 13:50,42.0
30756,9390,2021/01/30 14:00,37.0
30757,9390,2021/01/30 14:10,41.0
30758,9390,2021/01/30 14:20,41.0
30759,9390,2021/01/30 14:30,43.0
30760,9390,2021/01/30 14:40,46.0
30761,9390,2021/01/30 14:50,43.0
30762,9390,2021/01/30 15:00,45.0
30763,9390,2021/01/30 15:10,48.0
30764,9390,2021/01/30 15:20,50.0
30765,9390,2021/01/30 15:30,47.0
30766,9390,2021/01/30 15:40,50.0
30767,9390,2021/01/30 15:50,53.0
30768,9390,2021/01/30 16:00,54.0
30769,9390,2021/01/30 16:10,63.0
30770,9390,2021/01/30 16:20,68.0
30771,9390,2021/01/30 16:30,73.0
30772,9390,2021/01/30 16:40,79.0
30773,9390,2021/01/30 16:50,83.0
30774,9390,2021/01/30 17:00,83.0
30775,9390,2021/01/30 17:10,80.0
30776,9390,2021/01/30 17:20,76.0
30777,9390,2021/01/30 17:30,76.0
30778,9390,2021/01/30 17:40,76.0
30779,9390,2021/01/30 17:50,76.0
30780,9390,2021/01/30 18:00,74.0
30781,9390,2021/01/30 18:10,73.0
30782,9390,2021/01/30 18:20,71.0
30783,9390,2021/01/30 18:30,72.0
30784,9390,2021/01/30 18:40,75.0
30785,9390,2021/01/30 18:50,75.0
30786,9390,2021/01/30 19:00,75.0
30787,9390,2021/01/30 19:10,76.0
30788,9390,2021/01/30 19:20,74.0
30789,9390,2021/01/30 19:30,73.0
30790,9390,2021/01/30 19:40,69.0
30791,9390,2021/01/30 19:50,70.0
30792,9390,2021/01/30 20:00,72.0
30793,9390,2021/01/30 20:10,76.0
30794,9390,2021/01/30 20:20,82.0
30795,9390,2021/01/30 20:30,88.0
30796,9390,2021/01/30 20:40,93.0
30797,9390,2021/01/30 20:50,94.0
30798,9390,2021/01/30 21:00,94.0
30799,9390,2021/01/30 21:10,95.0
30800,9390,2021/01/30 21:20,95.0
30801,9390,2021/01/30 21:30,95.0
30802,9390,2021/01/30 21:40,95.0
30803,9390,2021/01/30 21:50,95.0
30804,9390,2021/01/30 22:00,95.0
30805,9390,2021/01/30 22:10,95.0
30806,9390,2021/01/30 22:20,94.0
30807,9390,2021/01/30 22:30,94.0
30808,9390,2021/01/30 22:40,95.0
30809,9390,2021/01/30 22:50,96.0
30810,9390,2021/01/30 23:00,96.0
30811,9390,2021/01/30 23:10,96.0
30812,9390,2021/01/30 23:20,96.0
30813,9390,2021/01/30 23:30,97.0
30814,9390,2021/01/30 23:40,97.0
30815,9390,2021/01/30 23:50,97.0
30816,9390,2021/01/31 00:00,97.0
30817,9390,2021/01/31 00:10,97.0
30818,9390,2021/01/31 00:20,96.0
30819,9390,2021/01/31 00:30,96.0
30820,9390,2021/01/31 00:40,96.0
30821,9390,2021/01/31 00:50,96.0
30822,9390,2021/01/31 01:00,97.0
30823,9390,2021/01/31 01:10,97.0
30824,9390,2021/01/31 01:20,97.0
30825,9390,2021/01/31 01:30,95.0
30826,9390,2021/01/31 01:40,81.0
30827,9390,2021/01/31 01:50,68.0
30828,9390,2021/01/31 02:00,65.0
30829,9390,2021/01/31 02:10,64.0
30830,9390,2021/01/31 02:20,70.0
30831,9390,2021/01/31 02:30,87.0
30832,9390,2021/01/31 02:40,92.0
30833,9390,2021/01/31 02:50,94.0
30834,9390,2021/01/31 03:00,96.0
30835,9390,2021/01/31 03:10,96.0
30836,9390,2021/01/31 03:20,96.0
30837,9390,2021/01/31 03:30,96.0
30838,9390,2021/01/31 03:40,96.0
30839,9390,2021/01/31 03:50,82.0
30840,9390,2021/01/31 04:00,66.0
30841,9390,2021/01/31 04:10,63.0
30842,9390,2021/01/31 04:20,62.0
30843,9390,2021/01/31 04:30,60.0
30844,9390,2021/01/31 04:40,60.0
30845,9390,2021/01/31 04:50,58.0
30846,9390,2021/01/31 05:00,57.0
30847,9390,2021/01/31 05:10,55.0
30848,9390,2021/01/31 05:20,54.0
30849,9390,2021/01/31 05:30,54.0
30850,9390,2021/01/31 05:40,52.0
30851,9390,2021/01/31 05:50,53.0
30852,9390,2021/01/31 06:00,52.0
30853,9390,2021/01/31 06:10,51.0
30854,9390,2021/01/31 06:20,50.0
30855,9390,2021/01/31 06:30,51.0
30856,9390,2021/01/31 06:40,51.0
30857,9390,2021/01/31 06:50,51.0
30858,9390,2021/01/31 07:00,50.0
30859,9390,2021/01/31 07:10,49.0
30860,9390,2021/01/31 07:20,51.0
30861,9390,2021/01/31 07:30,49.0
30862,9390,2021/01/31 07:40,48.0
30863,9390,2021/01/31 07:50,49.0
30864,9390,2021/01/31 08:00,48.0
30865,9390,2021/01/31 08:10,47.0
30866,9390,2021/01/31 08:20,46.0
30867,9390,2021/01/31 08:30,47.0
30868,9390,2021/01/31 08:40,46.0
30869,9390,2021/01/31 08:50,46.0
30870,9390,2021/01/31 09:00,46.0
30871,9390,2021/01/31 09:10,45.0
30872,9390,2021/01/31 09:20,44.0
30873,9390,2021/01/31 09:30,43.0
30874,9390,2021/01/31 09:40,42.0
30875,9390,2021/01/31 09:50,42.0
30876,9390,2021/01/31 10:00,58.0
30877,9390,2021/01/31 10:10,46.0
30878,9390,2021/01/31 10:20,44.0
30879,9390,2021/01/31 10:30,42.0
30880,9390,2021/01/31 10:40,42.0
30881,9390,2021/01/31 10:50,41.0
30882,9390,2021/01/31 11:00,41.0
30883,9390,2021/01/31 11:10,42.0
30884,9390,2021/01/31 11:20,41.0
30885,9390,2021/01/31 11:30,40.0
30886,9390,2021/01/31 11:40,39.0
30887,9390,2021/01/31 11:50,38.0
30888,9390,2021/01/31 12:00,39.0
30889,9390,2021/01/31 12:10,37.0
30890,9390,2021/01/31 12:20,37.0
30891,9390,2021/01/31 12:30,36.0
30892,9390,2021/01/31 12:40,53.0
30893,9390,2021/01/31 12:50,61.0
30894,9390,2021/01/31 13:00,57.0
30895,9390,2021/01/31 13:10,72.0
30896,9390,2021/01/31 13:20,53.0
30897,9390,2021/01/31 13:30,54.0
30898,9390,2021/01/31 13:40,68.0
30899,9390,2021/01/31 13:50,70.0
30900,9390,2021/01/31 14:00,71.0
30901,9390,2021/01/31 14:10,70.0
30902,9390,2021/01/31 14:20,70.0
30903,9390,2021/01/31 14:30,62.0
30904,9390,2021/01/31 14:40,64.0
30905,9390,2021/01/31 14:50,68.0
30906,9390,2021/01/31 15:00,72.0
30907,9390,2021/01/31 15:10,78.0
30908,9390,2021/01/31 15:20,80.0
30909,9390,2021/01/31 15:30,77.0
30910,9390,2021/01/31 15:40,75.0
30911,9390,2021/01/31 15:50,84.0
30912,9390,2021/01/31 16:00,87.0
30913,9390,2021/01/31 16:10,86.0
30914,9390,2021/01/31 16:20,86.0
30915,9390,2021/01/31 16:30,92.0
30916,9390,2021/01/31 16:40,94.0
30917,9390,2021/01/31 16:50,90.0
30918,9390,2021/01/31 17:00,88.0
30919,9390,2021/01/31 17:10,88.0
30920,9390,2021/01/31 17:20,89.0
30921,9390,2021/01/31 17:30,89.0
30922,9390,2021/01/31 17:40,91.0
30923,9390,2021/01/31 17:50,90.0
30924,9390,2021/01/31 18:00,92.0
30925,9390,2021/01/31 18:10,92.0
30926,9390,2021/01/31 18:20,91.0
30927,9390,2021/01/31 18:30,80.0
30928,9390,2021/01/31 18:40,67.0
30929,9390,2021/01/31 18:50,60.0
30930,9390,2021/01/31 19:00,57.0
30931,9390,2021/01/31 19:10,57.0
30932,9390,2021/01/31 19:20,56.0
30933,9390,2021/01/31 19:30,57.0
30934,9390,2021/01/31 19:40,60.0
30935,9390,2021/01/31 19:50,59.0
30936,9390,2021/01/31 20:00,60.0
30937,9390,2021/01/31 20:10,64.0
30938,9390,2021/01/31 20:20,63.0
30939,9390,2021/01/31 20:30,62.0
30940,9390,2021/01/31 20:40,63.0
30941,9390,2021/01/31 20:50,64.0
30942,9390,2021/01/31 21:00,62.0
30943,9390,2021/01/31 21:10,61.0
30944,9390,2021/01/31 21:20,63.0
30945,9390,2021/01/31 21:30,65.0
30946,9390,2021/01/31 21:40,66.0
30947,9390,2021/01/31 21:50,67.0
30948,9390,2021/01/31 22:00,70.0
30949,9390,2021/01/31 22:10,70.0
30950,9390,2021/01/31 22:20,73.0
30951,9390,2021/01/31 22:30,87.0
30952,9390,2021/01/31 22:40,95.0
30953,9390,2021/01/31 22:50,96.0
30954,9390,2021/01/31 23:00,97.0
30955,9390,2021/01/31 23:10,97.0
30956,9390,2021/01/31 23:20,97.0
30957,9390,2021/01/31 23:30,98.0
30958,9390,2021/01/31 23:40,98.0
30959,9390,2021/01/31 23:50,98.0
30960,9390,2021/02/01 00:00,98.0
30961,9390,2021/02/01 00:10,97.0
30962,9390,2021/02/01 00:20,97.0
30963,9390,2021/02/01 00:30,98.0
30964,9390,2021/02/01 00:40,98.0
30965,9390,2021/02/01 00:50,98.0
30966,9390,2021/02/01 01:00,98.0
30967,9390,2021/02/01 01:10,98.0
30968,9390,2021/02/01 01:20,98.0
30969,9390,2021/02/01 01:30,98.0
30970,9390,2021/02/01 01:40,97.0
30971,9390,2021/02/01 01:50,96.0
30972,9390,2021/02/01 02:00,96.0
30973,9390,2021/02/01 02:10,96.0
30974,9390,2021/02/01 02:20,95.0
30975,9390,2021/02/01 02:30,95.0
30976,9390,2021/02/01 02:40,91.0
30977,9390,2021/02/01 02:50,89.0
30978,9390,2021/02/01 03:00,89.0
30979,9390,2021/02/01 03:10,91.0
30980,9390,2021/02/01 03:20,91.0
30981,9390,2021/02/01 03:30,95.0
30982,9390,2021/02/01 03:40,96.0
30983,9390,2021/02/01 03:50,96.0
30984,9390,2021/02/01 04:00,96.0
30985,9390,2021/02/01 04:10,96.0
30986,9390,2021/02/01 04:20,97.0
30987,9390,2021/02/01 04:30,97.0
30988,9390,2021/02/01 04:40,98.0
30989,9390,2021/02/01 04:50,98.0
30990,9390,2021/02/01 05:00,98.0
30991,9390,2021/02/01 05:10,98.0
30992,9390,2021/02/01 05:20,98.0
30993,9390,2021/02/01 05:30,98.0
30994,9390,2021/02/01 05:40,98.0
30995,9390,2021/02/01 05:50,97.0
30996,9390,2021/02/01 06:00,98.0
30997,9390,2021/02/01 06:10,97.0
30998,9390,2021/02/01 06:20,97.0
30999,9390,2021/02/01 06:30,97.0
31000,9390,2021/02/01 06:40,97.0
31001,9390,2021/02/01 06:50,98.0
31002,9390,2021/02/01 07:00,98.0
31003,9390,2021/02/01 07:10,98.0
31004,9390,2021/02/01 07:20,99.0
31005,9390,2021/02/01 07:30,99.0
31006,9390,2021/02/01 07:40,99.0
31007,9390,2021/02/01 07:50,98.0
31008,9390,2021/02/01 08:00,98.0
31009,9390,2021/02/01 08:10,98.0
31010,9390,2021/02/01 08:20,98.0
31011,9390,2021/02/01 08:30,98.0
31012,9390,2021/02/01 08:40,98.0
31013,9390,2021/02/01 08:50,99.0
31014,9390,2021/02/01 09:00,99.0
31015,9390,2021/02/01 09:10,99.0
31016,9390,2021/02/01 09:20,98.0
31017,9390,2021/02/01 09:30,97.0
31018,9390,2021/02/01 09:40,93.0
31019,9390,2021/02/01 09:50,89.0
31020,9390,2021/02/01 10:00,94.0
31021,9390,2021/02/01 10:10,97.0
31022,9390,2021/02/01 10:20,97.0
31023,9390,2021/02/01 10:30,97.0
31024,9390,2021/02/01 10:40,95.0
31025,9390,2021/02/01 10:50,96.0
31026,9390,2021/02/01 11:00,97.0
31027,9390,2021/02/01 11:10,95.0
31028,9390,2021/02/01 11:20,91.0
31029,9390,2021/02/01 11:30,91.0
31030,9390,2021/02/01 11:40,92.0
31031,9390,2021/02/01 11:50,92.0
31032,9390,2021/02/01 12:00,95.0
31033,9390,2021/02/01 12:10,95.0
31034,9390,2021/02/01 12:20,95.0
31035,9390,2021/02/01 12:30,96.0
31036,9390,2021/02/01 12:40,94.0
31037,9390,2021/02/01 12:50,87.0
31038,9390,2021/02/01 13:00,85.0
31039,9390,2021/02/01 13:10,82.0
31040,9390,2021/02/01 13:20,83.0
31041,9390,2021/02/01 13:30,77.0
31042,9390,2021/02/01 13:40,70.0
31043,9390,2021/02/01 13:50,66.0
31044,9390,2021/02/01 14:00,69.0
31045,9390,2021/02/01 14:10,64.0
31046,9390,2021/02/01 14:20,54.0
31047,9390,2021/02/01 14:30,58.0
31048,9390,2021/02/01 14:40,69.0
31049,9390,2021/02/01 14:50,74.0
31050,9390,2021/02/01 15:00,77.0
31051,9390,2021/02/01 15:10,79.0
31052,9390,2021/02/01 15:20,77.0
31053,9390,2021/02/01 15:30,81.0
31054,9390,2021/02/01 15:40,78.0
31055,9390,2021/02/01 15:50,84.0
31056,9390,2021/02/01 16:00,91.0
31057,9390,2021/02/01 16:10,93.0
31058,9390,2021/02/01 16:20,90.0
31059,9390,2021/02/01 16:30,86.0
31060,9390,2021/02/01 16:40,86.0
31061,9390,2021/02/01 16:50,88.0
31062,9390,2021/02/01 17:00,90.0
31063,9390,2021/02/01 17:10,91.0
31064,9390,2021/02/01 17:20,93.0
31065,9390,2021/02/01 17:30,92.0
31066,9390,2021/02/01 17:40,88.0
31067,9390,2021/02/01 17:50,86.0
31068,9390,2021/02/01 18:00,88.0
31069,9390,2021/02/01 18:10,86.0
31070,9390,2021/02/01 18:20,86.0
31071,9390,2021/02/01 18:30,86.0
31072,9390,2021/02/01 18:40,85.0
31073,9390,2021/02/01 18:50,81.0
31074,9390,2021/02/01 19:00,79.0
31075,9390,2021/02/01 19:10,80.0
31076,9390,2021/02/01 19:20,79.0
31077,9390,2021/02/01 19:30,77.0
31078,9390,2021/02/01 19:40,76.0
31079,9390,2021/02/01 19:50,75.0
31080,9390,2021/02/01 20:00,73.0
31081,9390,2021/02/01 20:10,75.0
31082,9390,2021/02/01 20:20,77.0
31083,9390,2021/02/01 20:30,78.0
31084,9390,2021/02/01 20:40,79.0
31085,9390,2021/02/01 20:50,79.0
31086,9390,2021/02/01 21:00,76.0
31087,9390,2021/02/01 21:10,77.0
31088,9390,2021/02/01 21:20,76.0
31089,9390,2021/02/01 21:30,79.0
31090,9390,2021/02/01 21:40,79.0
31091,9390,2021/02/01 21:50,84.0
31092,9390,2021/02/01 22:00,77.0
31093,9390,2021/02/01 22:10,78.0
31094,9390,2021/02/01 22:20,78.0
31095,9390,2021/02/01 22:30,74.0
31096,9390,2021/02/01 22:40,71.0
31097,9390,2021/02/01 22:50,71.0
31098,9390,2021/02/01 23:00,71.0
31099,9390,2021/02/01 23:10,69.0
31100,9390,2021/02/01 23:20,70.0
31101,9390,2021/02/01 23:30,73.0
31102,9390,2021/02/01 23:40,70.0
31103,9390,2021/02/01 23:50,66.0
31104,9390,2021/02/02 00:00,63.0
31105,9390,2021/02/02 00:10,62.0
31106,9390,2021/02/02 00:20,63.0
31107,9390,2021/02/02 00:30,64.0
31108,9390,2021/02/02 00:40,63.0
31109,9390,2021/02/02 00:50,61.0
31110,9390,2021/02/02 01:00,61.0
31111,9390,2021/02/02 01:10,63.0
31112,9390,2021/02/02 01:20,65.0
31113,9390,2021/02/02 01:30,61.0
31114,9390,2021/02/02 01:40,61.0
