,Id Sensore,Data-Ora, Medio
28311,9015,13/01/2021 14:30,8
28312,9015,13/01/2021 14:40,7.9
28313,9015,13/01/2021 14:50,7.9
28314,9015,13/01/2021 15:00,7.9
28315,9015,13/01/2021 15:10,7.8
28316,9015,13/01/2021 15:20,7.2
28317,9015,13/01/2021 15:30,5.9
28318,9015,13/01/2021 15:40,6.9
28319,9015,13/01/2021 15:50,5.3
28320,9015,13/01/2021 16:00,5.5
28321,9015,13/01/2021 16:10,4.3
28322,9015,13/01/2021 16:20,3.5
28323,9015,13/01/2021 16:30,3
28324,9015,13/01/2021 16:40,2.5
28325,9015,13/01/2021 16:50,1.8
28326,9015,13/01/2021 17:00,1.3
28327,9015,13/01/2021 17:10,0.8
28328,9015,13/01/2021 17:20,0.6
28329,9015,13/01/2021 17:30,0
28330,9015,13/01/2021 17:40,-0.2
28331,9015,13/01/2021 17:50,0.1
28332,9015,13/01/2021 18:00,0.3
28333,9015,13/01/2021 18:10,0.5
28334,9015,13/01/2021 18:20,0.4
28335,9015,13/01/2021 18:30,0.7
28336,9015,13/01/2021 18:40,0.6
28337,9015,13/01/2021 18:50,1.6
28338,9015,13/01/2021 19:00,2.8
28339,9015,13/01/2021 19:10,1.9
28340,9015,13/01/2021 19:20,1.7
28341,9015,13/01/2021 19:30,1.7
28342,9015,13/01/2021 19:40,1.6
28343,9015,13/01/2021 19:50,1.8
28344,9015,13/01/2021 20:00,1.8
28345,9015,13/01/2021 20:10,1.6
28346,9015,13/01/2021 20:20,1.3
28347,9015,13/01/2021 20:30,1.4
28348,9015,13/01/2021 20:40,1.4
28349,9015,13/01/2021 20:50,1.4
28350,9015,13/01/2021 21:00,1.3
28351,9015,13/01/2021 21:10,0.8
28352,9015,13/01/2021 21:20,0.5
28353,9015,13/01/2021 21:30,0.1
28354,9015,13/01/2021 21:40,-0.3
28355,9015,13/01/2021 21:50,-0.6
28356,9015,13/01/2021 22:00,-1
28357,9015,13/01/2021 22:10,-1.1
28358,9015,13/01/2021 22:20,-1.2
28359,9015,13/01/2021 22:30,-1.1
28360,9015,13/01/2021 22:40,-0.8
28361,9015,13/01/2021 22:50,-0.8
28362,9015,13/01/2021 23:00,-1.1
28363,9015,13/01/2021 23:10,-1.4
28364,9015,13/01/2021 23:20,-1.7
28365,9015,13/01/2021 23:30,-1.5
28366,9015,13/01/2021 23:40,-1.7
28367,9015,13/01/2021 23:50,-1.9
28368,9015,14/01/2021 00:00,-2.2
28369,9015,14/01/2021 00:10,-2.4
28370,9015,14/01/2021 00:20,-2.1
28371,9015,14/01/2021 00:30,-1.8
28372,9015,14/01/2021 00:40,-1.9
28373,9015,14/01/2021 00:50,-1.9
28374,9015,14/01/2021 01:00,-2
28375,9015,14/01/2021 01:10,-1.9
28376,9015,14/01/2021 01:20,-2.1
28377,9015,14/01/2021 01:30,-2.3
28378,9015,14/01/2021 01:40,-2.1
28379,9015,14/01/2021 01:50,-2
28380,9015,14/01/2021 02:00,-2.1
28381,9015,14/01/2021 02:10,-2.1
28382,9015,14/01/2021 02:20,-2.1
28383,9015,14/01/2021 02:30,-2.1
28384,9015,14/01/2021 02:40,-2.2
28385,9015,14/01/2021 02:50,-2.2
28386,9015,14/01/2021 03:00,-2.3
28387,9015,14/01/2021 03:10,-2.3
28388,9015,14/01/2021 03:20,-2.3
28389,9015,14/01/2021 03:30,-1.8
28390,9015,14/01/2021 03:40,-1
28391,9015,14/01/2021 03:50,-0.7
28392,9015,14/01/2021 04:00,-0.9
28393,9015,14/01/2021 04:10,-1.3
28394,9015,14/01/2021 04:20,-1.3
28395,9015,14/01/2021 04:30,-1.3
28396,9015,14/01/2021 04:40,-1.3
28397,9015,14/01/2021 04:50,-1.3
28398,9015,14/01/2021 05:00,-1.1
28399,9015,14/01/2021 05:10,-1.2
28400,9015,14/01/2021 05:20,-1.2
28401,9015,14/01/2021 05:30,-0.9
28402,9015,14/01/2021 05:40,-0.6
28403,9015,14/01/2021 05:50,-0.5
28404,9015,14/01/2021 06:00,-0.3
28405,9015,14/01/2021 06:10,-0.6
28406,9015,14/01/2021 06:20,-0.9
28407,9015,14/01/2021 06:30,-1
28408,9015,14/01/2021 06:40,-1.2
28409,9015,14/01/2021 06:50,-1.3
28410,9015,14/01/2021 07:00,-1.4
28411,9015,14/01/2021 07:10,-1.1
28412,9015,14/01/2021 07:20,-0.7
28413,9015,14/01/2021 07:30,-0.5
28414,9015,14/01/2021 07:40,-0.7
28415,9015,14/01/2021 07:50,-0.9
28416,9015,14/01/2021 08:00,-0.8
28417,9015,14/01/2021 08:10,-0.9
28418,9015,14/01/2021 08:20,-0.9
28419,9015,14/01/2021 08:30,-0.6
28420,9015,14/01/2021 08:40,-0.4
28421,9015,14/01/2021 08:50,0.2
28422,9015,14/01/2021 09:00,1
28423,9015,14/01/2021 09:10,0.8
28424,9015,14/01/2021 09:20,0.4
28425,9015,14/01/2021 09:30,0.2
28426,9015,14/01/2021 09:40,0.1
28427,9015,14/01/2021 09:50,0.1
28428,9015,14/01/2021 10:00,-0.1
28429,9015,14/01/2021 10:10,-0.4
28430,9015,14/01/2021 10:20,0.1
28431,9015,14/01/2021 10:30,0.8
28432,9015,14/01/2021 10:40,1.3
28433,9015,14/01/2021 10:50,1.7
28434,9015,14/01/2021 11:00,1.8
28435,9015,14/01/2021 11:10,2.9
28436,9015,14/01/2021 11:20,3.7
28437,9015,14/01/2021 11:30,4
28438,9015,14/01/2021 11:40,4.9
28439,9015,14/01/2021 11:50,5.3
28440,9015,14/01/2021 12:00,6
28441,9015,14/01/2021 12:10,6.2
28442,9015,14/01/2021 12:20,6.3
28443,9015,14/01/2021 12:30,7
28444,9015,14/01/2021 12:40,7.1
28445,9015,14/01/2021 12:50,6.9
28446,9015,14/01/2021 13:00,7.4
28447,9015,14/01/2021 13:10,8
28448,9015,14/01/2021 13:20,8.7
28449,9015,14/01/2021 13:30,10
28450,9015,14/01/2021 13:40,10.5
28451,9015,14/01/2021 13:50,10.6
28452,9015,14/01/2021 14:00,10.5
28453,9015,14/01/2021 14:10,9.6
28454,9015,14/01/2021 14:20,8.7
28455,9015,14/01/2021 14:30,8.3
28456,9015,14/01/2021 14:40,8.3
28457,9015,14/01/2021 14:50,7.9
28458,9015,14/01/2021 15:00,7.5
28459,9015,14/01/2021 15:10,7.3
28460,9015,14/01/2021 15:20,6.6
28461,9015,14/01/2021 15:30,6
28462,9015,14/01/2021 15:40,5.3
28463,9015,14/01/2021 15:50,4.9
28464,9015,14/01/2021 16:00,4.9
28465,9015,14/01/2021 16:10,4.7
28466,9015,14/01/2021 16:20,4.2
28467,9015,14/01/2021 16:30,3.6
28468,9015,14/01/2021 16:40,3.5
28469,9015,14/01/2021 16:50,2.9
28470,9015,14/01/2021 17:00,2.3
28471,9015,14/01/2021 17:10,2.1
28472,9015,14/01/2021 17:20,1.7
28473,9015,14/01/2021 17:30,1.4
28474,9015,14/01/2021 17:40,1.4
28475,9015,14/01/2021 17:50,1.2
28476,9015,14/01/2021 18:00,1
28477,9015,14/01/2021 18:10,0.9
28478,9015,14/01/2021 18:20,0.7
28479,9015,14/01/2021 18:30,0.5
28480,9015,14/01/2021 18:40,0.6
28481,9015,14/01/2021 18:50,0.7
28482,9015,14/01/2021 19:00,0.9
28483,9015,14/01/2021 19:10,0.7
28484,9015,14/01/2021 19:20,0.8
28485,9015,14/01/2021 19:30,0.6
28486,9015,14/01/2021 19:40,0.3
28487,9015,14/01/2021 19:50,0.1
28488,9015,14/01/2021 20:00,-0.2
28489,9015,14/01/2021 20:10,-0.5
28490,9015,14/01/2021 20:20,-0.7
28491,9015,14/01/2021 20:30,-0.8
28492,9015,14/01/2021 20:40,-1.1
28493,9015,14/01/2021 20:50,-1.2
28494,9015,14/01/2021 21:00,-1.3
28495,9015,14/01/2021 21:10,-1.4
28496,9015,14/01/2021 21:20,-1.6
28497,9015,14/01/2021 21:30,-1.5
28498,9015,14/01/2021 21:40,-1.3
28499,9015,14/01/2021 21:50,-1.2
28500,9015,14/01/2021 22:00,-1.1
28501,9015,14/01/2021 22:10,-0.8
28502,9015,14/01/2021 22:20,-0.7
28503,9015,14/01/2021 22:30,-0.7
28504,9015,14/01/2021 22:40,-0.2
28505,9015,14/01/2021 22:50,0.2
28506,9015,14/01/2021 23:00,0.5
28507,9015,14/01/2021 23:10,0.7
28508,9015,14/01/2021 23:20,0.7
28509,9015,14/01/2021 23:30,0.8
28510,9015,14/01/2021 23:40,0.9
28511,9015,14/01/2021 23:50,0.9
28512,9015,15/01/2021 00:00,0.8
28513,9015,15/01/2021 00:10,0.8
28514,9015,15/01/2021 00:20,0.8
28515,9015,15/01/2021 00:30,0.7
28516,9015,15/01/2021 00:40,0.7
28517,9015,15/01/2021 00:50,0.6
28518,9015,15/01/2021 01:00,0.4
28519,9015,15/01/2021 01:10,0.4
28520,9015,15/01/2021 01:20,0.3
28521,9015,15/01/2021 01:30,0.3
28522,9015,15/01/2021 01:40,0.3
28523,9015,15/01/2021 01:50,0.2
28524,9015,15/01/2021 02:00,0.3
28525,9015,15/01/2021 02:10,0.3
28526,9015,15/01/2021 02:20,0.3
28527,9015,15/01/2021 02:30,0.2
28528,9015,15/01/2021 02:40,0.3
28529,9015,15/01/2021 02:50,0.2
28530,9015,15/01/2021 03:00,0.2
28531,9015,15/01/2021 03:10,0.1
28532,9015,15/01/2021 03:20,0.1
28533,9015,15/01/2021 03:30,0.1
28534,9015,15/01/2021 03:40,0.1
28535,9015,15/01/2021 03:50,0.1
28536,9015,15/01/2021 04:00,0.1
28537,9015,15/01/2021 04:10,0.1
28538,9015,15/01/2021 04:20,0.3
28539,9015,15/01/2021 04:30,0.3
28540,9015,15/01/2021 04:40,0.4
28541,9015,15/01/2021 04:50,0.4
28542,9015,15/01/2021 05:00,0.4
28543,9015,15/01/2021 05:10,0.3
28544,9015,15/01/2021 05:20,0.1
28545,9015,15/01/2021 05:30,0.1
28546,9015,15/01/2021 05:40,0
28547,9015,15/01/2021 05:50,0
28548,9015,15/01/2021 06:00,0
28549,9015,15/01/2021 06:10,-0.1
28550,9015,15/01/2021 06:20,-0.2
28551,9015,15/01/2021 06:30,-0.3
28552,9015,15/01/2021 06:40,-0.3
28553,9015,15/01/2021 06:50,-0.3
28554,9015,15/01/2021 07:00,-0.4
28555,9015,15/01/2021 07:10,-0.5
28556,9015,15/01/2021 07:20,-0.5
28557,9015,15/01/2021 07:30,-0.5
28558,9015,15/01/2021 07:40,-0.6
28559,9015,15/01/2021 07:50,-0.7
28560,9015,15/01/2021 08:00,-0.7
28561,9015,15/01/2021 08:10,-0.7
28562,9015,15/01/2021 08:20,-0.7
28563,9015,15/01/2021 08:30,-0.6
28564,9015,15/01/2021 08:40,-0.6
28565,9015,15/01/2021 08:50,-0.5
28566,9015,15/01/2021 09:00,-0.4
28567,9015,15/01/2021 09:10,-0.4
28568,9015,15/01/2021 09:20,-0.3
28569,9015,15/01/2021 09:30,-0.2
28570,9015,15/01/2021 09:40,0
28571,9015,15/01/2021 09:50,0.3
28572,9015,15/01/2021 10:00,0.5
28573,9015,15/01/2021 10:10,0.8
28574,9015,15/01/2021 10:20,1
28575,9015,15/01/2021 10:30,1.2
28576,9015,15/01/2021 10:40,1.3
28577,9015,15/01/2021 10:50,1.3
28578,9015,15/01/2021 11:00,1.5
28579,9015,15/01/2021 11:10,1.8
28580,9015,15/01/2021 11:20,2
28581,9015,15/01/2021 11:30,2.3
28582,9015,15/01/2021 11:40,2.4
28583,9015,15/01/2021 11:50,2.6
28584,9015,15/01/2021 12:00,2.8
28585,9015,15/01/2021 12:10,3
28586,9015,15/01/2021 12:20,3
28587,9015,15/01/2021 12:30,3
28588,9015,15/01/2021 12:40,3.1
28589,9015,15/01/2021 12:50,2.8
28590,9015,15/01/2021 13:00,2.8
28591,9015,15/01/2021 13:10,2.9
28592,9015,15/01/2021 13:20,3.1
28593,9015,15/01/2021 13:30,3.1
28594,9015,15/01/2021 13:40,3.2
28595,9015,15/01/2021 13:50,3.2
28596,9015,15/01/2021 14:00,3.1
28597,9015,15/01/2021 14:10,3.1
28598,9015,15/01/2021 14:20,3.1
28599,9015,15/01/2021 14:30,3.4
28600,9015,15/01/2021 14:40,3.5
28601,9015,15/01/2021 14:50,3.2
28602,9015,15/01/2021 15:00,3
28603,9015,15/01/2021 15:10,2.8
28604,9015,15/01/2021 15:20,2.6
28605,9015,15/01/2021 15:30,2.4
28606,9015,15/01/2021 15:40,2.3
28607,9015,15/01/2021 15:50,2.1
28608,9015,15/01/2021 16:00,1.8
28609,9015,15/01/2021 16:10,1.6
28610,9015,15/01/2021 16:20,1.4
28611,9015,15/01/2021 16:30,1.1
28612,9015,15/01/2021 16:40,0.7
28613,9015,15/01/2021 16:50,0.3
28614,9015,15/01/2021 17:00,-0.2
28615,9015,15/01/2021 17:10,-0.5
28616,9015,15/01/2021 17:20,-1
28617,9015,15/01/2021 17:30,-1.3
28618,9015,15/01/2021 17:40,-1.5
28619,9015,15/01/2021 17:50,-1.7
28620,9015,15/01/2021 18:00,-1.9
28621,9015,15/01/2021 18:10,-2
28622,9015,15/01/2021 18:20,-2.1
28623,9015,15/01/2021 18:30,-2.4
28624,9015,15/01/2021 18:40,-2.7
28625,9015,15/01/2021 18:50,-2.9
28626,9015,15/01/2021 19:00,-3
28627,9015,15/01/2021 19:10,-3.3
28628,9015,15/01/2021 19:20,-3.4
28629,9015,15/01/2021 19:30,-3.6
28630,9015,15/01/2021 19:40,-3.6
28631,9015,15/01/2021 19:50,-3.7
28632,9015,15/01/2021 20:00,-3.8
28633,9015,15/01/2021 20:10,-3.9
28634,9015,15/01/2021 20:20,-4.1
28635,9015,15/01/2021 20:30,-3.9
28636,9015,15/01/2021 20:40,-4.2
28637,9015,15/01/2021 20:50,-4.4
28638,9015,15/01/2021 21:00,-4.6
28639,9015,15/01/2021 21:10,-4.6
28640,9015,15/01/2021 21:20,-4.5
28641,9015,15/01/2021 21:30,-4.6
28642,9015,15/01/2021 21:40,-4.8
28643,9015,15/01/2021 21:50,-5
28644,9015,15/01/2021 22:00,-5.2
28645,9015,15/01/2021 22:10,-5.2
28646,9015,15/01/2021 22:20,-5.3
28647,9015,15/01/2021 22:30,-5.1
28648,9015,15/01/2021 22:40,-5.2
28649,9015,15/01/2021 22:50,-5.2
28650,9015,15/01/2021 23:00,-5.4
28651,9015,15/01/2021 23:10,-5.4
28652,9015,15/01/2021 23:20,-5.8
28653,9015,15/01/2021 23:30,-5.8
28654,9015,15/01/2021 23:40,-5.9
28655,9015,15/01/2021 23:50,-6.1
28656,9015,16/01/2021 00:00,-6.1
28657,9015,16/01/2021 00:10,-6.3
28658,9015,16/01/2021 00:20,-6.1
28659,9015,16/01/2021 00:30,-6
28660,9015,16/01/2021 00:40,-6.1
28661,9015,16/01/2021 00:50,-6.1
28662,9015,16/01/2021 01:00,-6
28663,9015,16/01/2021 01:10,-6.2
28664,9015,16/01/2021 01:20,-6.4
28665,9015,16/01/2021 01:30,-6.5
28666,9015,16/01/2021 01:40,-6.5
28667,9015,16/01/2021 01:50,-6.5
28668,9015,16/01/2021 02:00,-6.7
28669,9015,16/01/2021 02:10,-6.8
28670,9015,16/01/2021 02:20,-7.1
28671,9015,16/01/2021 02:30,-6.9
28672,9015,16/01/2021 02:40,-6.8
28673,9015,16/01/2021 02:50,-6.9
28674,9015,16/01/2021 03:00,-6.9
28675,9015,16/01/2021 03:10,-7.1
28676,9015,16/01/2021 03:20,-7
28677,9015,16/01/2021 03:30,-7.2
28678,9015,16/01/2021 03:40,-7
28679,9015,16/01/2021 03:50,-6.9
28680,9015,16/01/2021 04:00,-7.1
28681,9015,16/01/2021 04:10,-7.3
28682,9015,16/01/2021 04:20,-7.3
28683,9015,16/01/2021 04:30,-7.5
28684,9015,16/01/2021 04:40,-7.4
28685,9015,16/01/2021 04:50,-7.6
28686,9015,16/01/2021 05:00,-7.7
28687,9015,16/01/2021 05:10,-8
28688,9015,16/01/2021 05:20,-7.9
28689,9015,16/01/2021 05:30,-7.6
28690,9015,16/01/2021 05:40,-7.8
28691,9015,16/01/2021 05:50,-7.2
28692,9015,16/01/2021 06:00,-6.8
28693,9015,16/01/2021 06:10,-6.7
28694,9015,16/01/2021 06:20,-6.8
28695,9015,16/01/2021 06:30,-6.8
28696,9015,16/01/2021 06:40,-6.6
28697,9015,16/01/2021 06:50,-6.6
28698,9015,16/01/2021 07:00,-6.8
28699,9015,16/01/2021 07:10,-7
28700,9015,16/01/2021 07:20,-6.9
28701,9015,16/01/2021 07:30,-6.7
28702,9015,16/01/2021 07:40,-6.8
28703,9015,16/01/2021 07:50,-6.6
28704,9015,16/01/2021 08:00,-6.6
28705,9015,16/01/2021 08:10,-6.3
28706,9015,16/01/2021 08:20,-6.3
28707,9015,16/01/2021 08:30,-6.4
28708,9015,16/01/2021 08:40,-6.4
28709,9015,16/01/2021 08:50,-6.6
28710,9015,16/01/2021 09:00,-6.6
28711,9015,16/01/2021 09:10,-6.6
28712,9015,16/01/2021 09:20,-6.9
28713,9015,16/01/2021 09:30,-6.8
28714,9015,16/01/2021 09:40,-7
28715,9015,16/01/2021 09:50,-6.9
28716,9015,16/01/2021 10:00,-6.8
28717,9015,16/01/2021 10:10,-6.7
28718,9015,16/01/2021 10:20,-6.9
28719,9015,16/01/2021 10:30,-6.4
28720,9015,16/01/2021 10:40,-5.7
28721,9015,16/01/2021 10:50,-5.3
28722,9015,16/01/2021 11:00,-5.2
28723,9015,16/01/2021 11:10,-4.9
28724,9015,16/01/2021 11:20,-4.6
28725,9015,16/01/2021 11:30,-4.2
28726,9015,16/01/2021 11:40,-3.7
28727,9015,16/01/2021 11:50,-3
28728,9015,16/01/2021 12:00,-3
28729,9015,16/01/2021 12:10,-2.7
28730,9015,16/01/2021 12:20,-2.2
28731,9015,16/01/2021 12:30,-1.7
28732,9015,16/01/2021 12:40,-1.6
28733,9015,16/01/2021 12:50,-1.4
28734,9015,16/01/2021 13:00,-0.7
28735,9015,16/01/2021 13:10,-0.3
28736,9015,16/01/2021 13:20,-0.1
28737,9015,16/01/2021 13:30,0
28738,9015,16/01/2021 13:40,-0.1
28739,9015,16/01/2021 13:50,0.3
28740,9015,16/01/2021 14:00,1
28741,9015,16/01/2021 14:10,1.2
28742,9015,16/01/2021 14:20,1.3
28743,9015,16/01/2021 14:30,1.1
28744,9015,16/01/2021 14:40,1
28745,9015,16/01/2021 14:50,0.9
28746,9015,16/01/2021 15:00,1
28747,9015,16/01/2021 15:10,0.7
28748,9015,16/01/2021 15:20,0.4
28749,9015,16/01/2021 15:30,-0.3
28750,9015,16/01/2021 15:40,-0.9
28751,9015,16/01/2021 15:50,-1.1
28752,9015,16/01/2021 16:00,-1.2
28753,9015,16/01/2021 16:10,-1.5
28754,9015,16/01/2021 16:20,-1.6
28755,9015,16/01/2021 16:30,-1.9
28756,9015,16/01/2021 16:40,-2.2
28757,9015,16/01/2021 16:50,-2.4
28758,9015,16/01/2021 17:00,-2.9
28759,9015,16/01/2021 17:10,-3.2
28760,9015,16/01/2021 17:20,-3.4
28761,9015,16/01/2021 17:30,-3.6
28762,9015,16/01/2021 17:40,-3.6
28763,9015,16/01/2021 17:50,-3.6
28764,9015,16/01/2021 18:00,-3.9
28765,9015,16/01/2021 18:10,-4.3
28766,9015,16/01/2021 18:20,-4.7
28767,9015,16/01/2021 18:30,-4.7
28768,9015,16/01/2021 18:40,-4.7
28769,9015,16/01/2021 18:50,-4.7
28770,9015,16/01/2021 19:00,-4.8
28771,9015,16/01/2021 19:10,-5
28772,9015,16/01/2021 19:20,-5.3
28773,9015,16/01/2021 19:30,-5.4
28774,9015,16/01/2021 19:40,-5.6
28775,9015,16/01/2021 19:50,-5.8
28776,9015,16/01/2021 20:00,-5.9
28777,9015,16/01/2021 20:10,-6
28778,9015,16/01/2021 20:20,-6.1
28779,9015,16/01/2021 20:30,-6.2
28780,9015,16/01/2021 20:40,-6.1
28781,9015,16/01/2021 20:50,-5.9
28782,9015,16/01/2021 21:00,-5.9
28783,9015,16/01/2021 21:10,-6
28784,9015,16/01/2021 21:20,-6.2
28785,9015,16/01/2021 21:30,-6.4
28786,9015,16/01/2021 21:40,-6.7
28787,9015,16/01/2021 21:50,-6.7
28788,9015,16/01/2021 22:00,-7.1
28789,9015,16/01/2021 22:10,-7.2
28790,9015,16/01/2021 22:20,-7.2
28791,9015,16/01/2021 22:30,-7.1
28792,9015,16/01/2021 22:40,-7.1
28793,9015,16/01/2021 22:50,-7.2
28794,9015,16/01/2021 23:00,-7.3
28795,9015,16/01/2021 23:10,-7.2
28796,9015,16/01/2021 23:20,-7
28797,9015,16/01/2021 23:30,-6.7
28798,9015,16/01/2021 23:40,-7
28799,9015,16/01/2021 23:50,-6.7
28800,9015,17/01/2021 00:00,-6.3
28801,9015,17/01/2021 00:10,-6
28802,9015,17/01/2021 00:20,-5.7
28803,9015,17/01/2021 00:30,-5.5
28804,9015,17/01/2021 00:40,-5.4
28805,9015,17/01/2021 00:50,-5.5
28806,9015,17/01/2021 01:00,-5.7
28807,9015,17/01/2021 01:10,-5.9
28808,9015,17/01/2021 01:20,-6
28809,9015,17/01/2021 01:30,-6.2
28810,9015,17/01/2021 01:40,-6.1
28811,9015,17/01/2021 01:50,-6.4
28812,9015,17/01/2021 02:00,-6.2
28813,9015,17/01/2021 02:10,-6.1
28814,9015,17/01/2021 02:20,-5.8
28815,9015,17/01/2021 02:30,-5.6
28816,9015,17/01/2021 02:40,-5.5
28817,9015,17/01/2021 02:50,-5.4
28818,9015,17/01/2021 03:00,-5.5
28819,9015,17/01/2021 03:10,-5.8
28820,9015,17/01/2021 03:20,-6
28821,9015,17/01/2021 03:30,-6.3
28822,9015,17/01/2021 03:40,-6.2
28823,9015,17/01/2021 03:50,-5.6
28824,9015,17/01/2021 04:00,-5.1
28825,9015,17/01/2021 04:10,-4.8
28826,9015,17/01/2021 04:20,-4.9
28827,9015,17/01/2021 04:30,-5
28828,9015,17/01/2021 04:40,-5.1
28829,9015,17/01/2021 04:50,-5.1
28830,9015,17/01/2021 05:00,-5.2
28831,9015,17/01/2021 05:10,-5.2
28832,9015,17/01/2021 05:20,-4.9
28833,9015,17/01/2021 05:30,-4.9
28834,9015,17/01/2021 05:40,-4.7
28835,9015,17/01/2021 05:50,-4.8
28836,9015,17/01/2021 06:00,-5
28837,9015,17/01/2021 06:10,-5.4
28838,9015,17/01/2021 06:20,-5.4
28839,9015,17/01/2021 06:30,-5.3
28840,9015,17/01/2021 06:40,-5.1
28841,9015,17/01/2021 06:50,-5.3
28842,9015,17/01/2021 07:00,-5.6
28843,9015,17/01/2021 07:10,-5.8
28844,9015,17/01/2021 07:20,-5.8
28845,9015,17/01/2021 07:30,-5.6
28846,9015,17/01/2021 07:40,-5.9
28847,9015,17/01/2021 07:50,-5.7
28848,9015,17/01/2021 08:00,-6.2
28849,9015,17/01/2021 08:10,-6.1
28850,9015,17/01/2021 08:20,-6.4
28851,9015,17/01/2021 08:30,-6.5
28852,9015,17/01/2021 08:40,-6.3
28853,9015,17/01/2021 08:50,-6.1
28854,9015,17/01/2021 09:00,-6.1
28855,9015,17/01/2021 09:10,-6.1
28856,9015,17/01/2021 09:20,-6.1
28857,9015,17/01/2021 09:30,-6.1
28858,9015,17/01/2021 09:40,-5.9
28859,9015,17/01/2021 09:50,-5.7
28860,9015,17/01/2021 10:00,-5.8
28861,9015,17/01/2021 10:10,-5.7
28862,9015,17/01/2021 10:20,-5.1
28863,9015,17/01/2021 10:30,-4.3
28864,9015,17/01/2021 10:40,-4
28865,9015,17/01/2021 10:50,-3.5
28866,9015,17/01/2021 11:00,-3.1
28867,9015,17/01/2021 11:10,-2.5
28868,9015,17/01/2021 11:20,-2.3
28869,9015,17/01/2021 11:30,-1.8
28870,9015,17/01/2021 11:40,-1.4
28871,9015,17/01/2021 11:50,-0.9
28872,9015,17/01/2021 12:00,-0.1
28873,9015,17/01/2021 12:10,0.3
28874,9015,17/01/2021 12:20,0.4
28875,9015,17/01/2021 12:30,0.8
28876,9015,17/01/2021 12:40,1.1
28877,9015,17/01/2021 12:50,1.4
28878,9015,17/01/2021 13:00,1.9
28879,9015,17/01/2021 13:10,1.8
28880,9015,17/01/2021 13:20,1.4
28881,9015,17/01/2021 13:30,1.6
28882,9015,17/01/2021 13:40,2.2
28883,9015,17/01/2021 13:50,2.3
28884,9015,17/01/2021 14:00,2.3
28885,9015,17/01/2021 14:10,2.6
28886,9015,17/01/2021 14:20,2.5
28887,9015,17/01/2021 14:30,2.5
28888,9015,17/01/2021 14:40,2.5
28889,9015,17/01/2021 14:50,2.4
28890,9015,17/01/2021 15:00,2
28891,9015,17/01/2021 15:10,1.8
28892,9015,17/01/2021 15:20,1.6
28893,9015,17/01/2021 15:30,1.5
28894,9015,17/01/2021 15:40,1.4
28895,9015,17/01/2021 15:50,1.4
28896,9015,17/01/2021 16:00,0.9
28897,9015,17/01/2021 16:10,0.7
28898,9015,17/01/2021 16:20,0.5
28899,9015,17/01/2021 16:30,0.3
28900,9015,17/01/2021 16:40,-0.1
28901,9015,17/01/2021 16:50,-0.3
28902,9015,17/01/2021 17:00,-0.5
28903,9015,17/01/2021 17:10,-0.7
28904,9015,17/01/2021 17:20,-0.9
28905,9015,17/01/2021 17:30,-1
28906,9015,17/01/2021 17:40,-1.1
28907,9015,17/01/2021 17:50,-1.1
28908,9015,17/01/2021 18:00,-1.4
28909,9015,17/01/2021 18:10,-1.5
28910,9015,17/01/2021 18:20,-1.7
28911,9015,17/01/2021 18:30,-1.8
28912,9015,17/01/2021 18:40,-1.8
28913,9015,17/01/2021 18:50,-2.1
28914,9015,17/01/2021 19:00,-2.2
28915,9015,17/01/2021 19:10,-2.2
28916,9015,17/01/2021 19:20,-2.2
28917,9015,17/01/2021 19:30,-2.4
28918,9015,17/01/2021 19:40,-2.7
28919,9015,17/01/2021 19:50,-2.6
28920,9015,17/01/2021 20:00,-2.7
28921,9015,17/01/2021 20:10,-2.9
28922,9015,17/01/2021 20:20,-2.8
28923,9015,17/01/2021 20:30,-2.7
28924,9015,17/01/2021 20:40,-2.9
28925,9015,17/01/2021 20:50,-3.3
28926,9015,17/01/2021 21:00,-3.4
28927,9015,17/01/2021 21:10,-3.6
28928,9015,17/01/2021 21:20,-3.9
28929,9015,17/01/2021 21:30,-4.1
28930,9015,17/01/2021 21:40,-4.5
28931,9015,17/01/2021 21:50,-4
28932,9015,17/01/2021 22:00,-4.1
28933,9015,17/01/2021 22:10,-4.2
28934,9015,17/01/2021 22:20,-4.4
28935,9015,17/01/2021 22:30,-4.3
28936,9015,17/01/2021 22:40,-4.5
28937,9015,17/01/2021 22:50,-4.5
28938,9015,17/01/2021 23:00,-4.7
28939,9015,17/01/2021 23:10,-4.8
28940,9015,17/01/2021 23:20,-4.9
28941,9015,17/01/2021 23:30,-5
28942,9015,17/01/2021 23:40,-5.1
28943,9015,17/01/2021 23:50,-5.4
28944,9015,18/01/2021 00:00,-5.4
28945,9015,18/01/2021 00:10,-5.5
28946,9015,18/01/2021 00:20,-5.4
28947,9015,18/01/2021 00:30,-5.2
28948,9015,18/01/2021 00:40,-5.3
28949,9015,18/01/2021 00:50,-5.6
28950,9015,18/01/2021 01:00,-5.9
28951,9015,18/01/2021 01:10,-6.1
28952,9015,18/01/2021 01:20,-6.1
28953,9015,18/01/2021 01:30,-6.5
28954,9015,18/01/2021 01:40,-6.5
28955,9015,18/01/2021 01:50,-6.6
28956,9015,18/01/2021 02:00,-6.5
28957,9015,18/01/2021 02:10,-6.6
28958,9015,18/01/2021 02:20,-6.4
28959,9015,18/01/2021 02:30,-6.4
28960,9015,18/01/2021 02:40,-6.5
28961,9015,18/01/2021 02:50,-6.5
