,Id Sensore,Data-Ora, Medio
33928,9008,2021/02/21 14:40,7.5
33929,9008,2021/02/21 14:50,7.4
33930,9008,2021/02/21 15:00,7.9
33931,9008,2021/02/21 15:10,8.6
33932,9008,2021/02/21 15:20,8.8
33933,9008,2021/02/21 15:30,8.3
33934,9008,2021/02/21 15:40,7.7
33935,9008,2021/02/21 15:50,6.5
33936,9008,2021/02/21 16:00,5.8
33937,9008,2021/02/21 16:10,4.8
33938,9008,2021/02/21 16:20,3.8
33939,9008,2021/02/21 16:30,3.3
33940,9008,2021/02/21 16:40,3.1
33941,9008,2021/02/21 16:50,2.3
33942,9008,2021/02/21 17:00,2.1
33943,9008,2021/02/21 17:10,2.0
33944,9008,2021/02/21 17:20,1.6
33945,9008,2021/02/21 17:30,1.4
33946,9008,2021/02/21 17:40,1.2
33947,9008,2021/02/21 17:50,1.7
33948,9008,2021/02/21 18:00,1.2
33949,9008,2021/02/21 18:10,0.7
33950,9008,2021/02/21 18:20,0.5
33951,9008,2021/02/21 18:30,0.4
33952,9008,2021/02/21 18:40,0.2
33953,9008,2021/02/21 18:50,0.2
33954,9008,2021/02/21 19:00,0.5
33955,9008,2021/02/21 19:10,1.6
33956,9008,2021/02/21 19:20,1.9
33957,9008,2021/02/21 19:30,1.6
33958,9008,2021/02/21 19:40,1.0
33959,9008,2021/02/21 19:50,0.9
33960,9008,2021/02/21 20:00,0.7
33961,9008,2021/02/21 20:10,0.2
33962,9008,2021/02/21 20:20,-0.5
33963,9008,2021/02/21 20:30,-0.9
33964,9008,2021/02/21 20:40,-0.5
33965,9008,2021/02/21 20:50,0.5
33966,9008,2021/02/21 21:00,-0.4
33967,9008,2021/02/21 21:10,-1.1
33968,9008,2021/02/21 21:20,-1.1
33969,9008,2021/02/21 21:30,-0.7
33970,9008,2021/02/21 21:40,0.9
33971,9008,2021/02/21 21:50,1.3
33972,9008,2021/02/21 22:00,1.4
33973,9008,2021/02/21 22:10,0.8
33974,9008,2021/02/21 22:20,1.1
33975,9008,2021/02/21 22:30,1.2
33976,9008,2021/02/21 22:40,0.7
33977,9008,2021/02/21 22:50,0.8
33978,9008,2021/02/21 23:00,0.9
33979,9008,2021/02/21 23:10,1.1
33980,9008,2021/02/21 23:20,1.0
33981,9008,2021/02/21 23:30,0.5
33982,9008,2021/02/21 23:40,1.0
33983,9008,2021/02/21 23:50,0.9
33984,9008,2021/02/22 00:00,1.1
33985,9008,2021/02/22 00:10,0.9
33986,9008,2021/02/22 00:20,1.3
33987,9008,2021/02/22 00:30,1.4
33988,9008,2021/02/22 00:40,1.2
33989,9008,2021/02/22 00:50,1.5
33990,9008,2021/02/22 01:00,1.4
33991,9008,2021/02/22 01:10,1.1
33992,9008,2021/02/22 01:20,1.0
33993,9008,2021/02/22 01:30,1.2
33994,9008,2021/02/22 01:40,1.1
33995,9008,2021/02/22 01:50,1.1
33996,9008,2021/02/22 02:00,1.3
33997,9008,2021/02/22 02:10,0.9
33998,9008,2021/02/22 02:20,0.9
33999,9008,2021/02/22 02:30,0.6
34000,9008,2021/02/22 02:40,1.0
34001,9008,2021/02/22 02:50,0.7
34002,9008,2021/02/22 03:00,0.8
34003,9008,2021/02/22 03:10,1.4
34004,9008,2021/02/22 03:20,1.0
34005,9008,2021/02/22 03:30,0.7
34006,9008,2021/02/22 03:40,0.6
34007,9008,2021/02/22 03:50,0.7
34008,9008,2021/02/22 04:00,0.1
34009,9008,2021/02/22 04:10,0.2
34010,9008,2021/02/22 04:20,0.1
34011,9008,2021/02/22 04:30,0.2
34012,9008,2021/02/22 04:40,0.5
34013,9008,2021/02/22 04:50,0.4
34014,9008,2021/02/22 05:00,0.6
34015,9008,2021/02/22 05:10,1.0
34016,9008,2021/02/22 05:20,0.8
34017,9008,2021/02/22 05:30,0.5
34018,9008,2021/02/22 05:40,0.8
34019,9008,2021/02/22 05:50,0.8
34020,9008,2021/02/22 06:00,0.3
34021,9008,2021/02/22 06:10,0.7
34022,9008,2021/02/22 06:20,0.6
34023,9008,2021/02/22 06:30,0.3
34024,9008,2021/02/22 06:40,0.1
34025,9008,2021/02/22 06:50,0.1
34026,9008,2021/02/22 07:00,0.5
34027,9008,2021/02/22 07:10,0.7
34028,9008,2021/02/22 07:20,0.6
34029,9008,2021/02/22 07:30,0.2
34030,9008,2021/02/22 07:40,0.9
34031,9008,2021/02/22 07:50,0.8
34032,9008,2021/02/22 08:00,0.6
34033,9008,2021/02/22 08:10,1.3
34034,9008,2021/02/22 08:20,1.2
34035,9008,2021/02/22 08:30,0.9
34036,9008,2021/02/22 08:40,1.3
34037,9008,2021/02/22 08:50,1.7
34038,9008,2021/02/22 09:00,1.8
34039,9008,2021/02/22 09:10,1.8
34040,9008,2021/02/22 09:20,1.9
34041,9008,2021/02/22 09:30,2.4
34042,9008,2021/02/22 09:40,2.2
34043,9008,2021/02/22 09:50,2.1
34044,9008,2021/02/22 10:00,2.4
34045,9008,2021/02/22 10:10,2.4
34046,9008,2021/02/22 10:20,3.5
34047,9008,2021/02/22 10:30,5.7
34048,9008,2021/02/22 10:40,5.6
34049,9008,2021/02/22 10:50,7.0
34050,9008,2021/02/22 11:00,7.3
34051,9008,2021/02/22 11:10,6.2
34052,9008,2021/02/22 11:20,6.1
34053,9008,2021/02/22 11:30,5.8
34054,9008,2021/02/22 11:40,5.6
34055,9008,2021/02/22 11:50,5.5
34056,9008,2021/02/22 12:00,6.1
34057,9008,2021/02/22 12:10,7.5
34058,9008,2021/02/22 12:20,6.4
34059,9008,2021/02/22 12:30,7.6
34060,9008,2021/02/22 12:40,7.3
34061,9008,2021/02/22 12:50,6.2
34062,9008,2021/02/22 13:00,5.9
34063,9008,2021/02/22 13:10,5.9
34064,9008,2021/02/22 13:20,6.1
34065,9008,2021/02/22 13:30,6.3
34066,9008,2021/02/22 13:40,5.1
34067,9008,2021/02/22 13:50,6.0
34068,9008,2021/02/22 14:00,6.5
34069,9008,2021/02/22 14:10,6.6
34070,9008,2021/02/22 14:20,7.7
34071,9008,2021/02/22 14:30,6.6
34072,9008,2021/02/22 14:40,5.9
34073,9008,2021/02/22 14:50,5.7
34074,9008,2021/02/22 15:00,5.7
34075,9008,2021/02/22 15:10,6.0
34076,9008,2021/02/22 15:20,6.1
34077,9008,2021/02/22 15:30,5.2
34078,9008,2021/02/22 15:40,5.8
34079,9008,2021/02/22 15:50,5.7
34080,9008,2021/02/22 16:00,5.4
34081,9008,2021/02/22 16:10,4.1
34082,9008,2021/02/22 16:20,4.5
34083,9008,2021/02/22 16:30,5.1
34084,9008,2021/02/22 16:40,3.7
34085,9008,2021/02/22 16:50,3.2
34086,9008,2021/02/22 17:00,2.9
34087,9008,2021/02/22 17:10,2.6
34088,9008,2021/02/22 17:20,2.5
34089,9008,2021/02/22 17:30,2.7
34090,9008,2021/02/22 17:40,2.5
34091,9008,2021/02/22 17:50,2.4
34092,9008,2021/02/22 18:00,2.3
34093,9008,2021/02/22 18:10,1.9
34094,9008,2021/02/22 18:20,1.8
34095,9008,2021/02/22 18:30,1.8
34096,9008,2021/02/22 18:40,1.4
34097,9008,2021/02/22 18:50,1.3
34098,9008,2021/02/22 19:00,1.6
34099,9008,2021/02/22 19:10,1.7
34100,9008,2021/02/22 19:20,1.9
34101,9008,2021/02/22 19:30,1.9
34102,9008,2021/02/22 19:40,1.8
34103,9008,2021/02/22 19:50,1.8
34104,9008,2021/02/22 20:00,1.5
34105,9008,2021/02/22 20:10,1.7
34106,9008,2021/02/22 20:20,2.0
34107,9008,2021/02/22 20:30,2.5
34108,9008,2021/02/22 20:40,2.7
34109,9008,2021/02/22 20:50,2.8
34110,9008,2021/02/22 21:00,3.1
34111,9008,2021/02/22 21:10,3.3
34112,9008,2021/02/22 21:20,3.0
34113,9008,2021/02/22 21:30,2.8
34114,9008,2021/02/22 21:40,2.5
34115,9008,2021/02/22 21:50,2.6
34116,9008,2021/02/22 22:00,3.0
34117,9008,2021/02/22 22:10,3.3
34118,9008,2021/02/22 22:20,3.8
34119,9008,2021/02/22 22:30,4.4
34120,9008,2021/02/22 22:40,4.3
34121,9008,2021/02/22 22:50,3.6
34122,9008,2021/02/22 23:00,4.4
34123,9008,2021/02/22 23:10,4.7
34124,9008,2021/02/22 23:20,4.3
34125,9008,2021/02/22 23:30,4.4
34126,9008,2021/02/22 23:40,4.2
34127,9008,2021/02/22 23:50,3.9
34128,9008,2021/02/23 00:00,3.7
34129,9008,2021/02/23 00:10,3.5
34130,9008,2021/02/23 00:20,4.1
34131,9008,2021/02/23 00:30,4.3
34132,9008,2021/02/23 00:40,4.0
34133,9008,2021/02/23 00:50,4.0
34134,9008,2021/02/23 01:00,4.0
34135,9008,2021/02/23 01:10,4.0
34136,9008,2021/02/23 01:20,3.9
34137,9008,2021/02/23 01:30,4.5
34138,9008,2021/02/23 01:40,4.4
34139,9008,2021/02/23 01:50,4.1
34140,9008,2021/02/23 02:00,4.0
34141,9008,2021/02/23 02:10,4.1
34142,9008,2021/02/23 02:20,3.8
34143,9008,2021/02/23 02:30,3.5
34144,9008,2021/02/23 02:40,3.5
34145,9008,2021/02/23 02:50,3.6
34146,9008,2021/02/23 03:00,3.9
34147,9008,2021/02/23 03:10,4.0
34148,9008,2021/02/23 03:20,4.0
34149,9008,2021/02/23 03:30,3.7
34150,9008,2021/02/23 03:40,4.1
34151,9008,2021/02/23 03:50,4.3
34152,9008,2021/02/23 04:00,4.1
34153,9008,2021/02/23 04:10,4.0
34154,9008,2021/02/23 04:20,4.1
34155,9008,2021/02/23 04:30,4.7
34156,9008,2021/02/23 04:40,5.0
34157,9008,2021/02/23 04:50,4.9
34158,9008,2021/02/23 05:00,4.9
34159,9008,2021/02/23 05:10,4.7
34160,9008,2021/02/23 05:20,4.5
34161,9008,2021/02/23 05:30,3.8
34162,9008,2021/02/23 05:40,4.3
34163,9008,2021/02/23 05:50,4.6
34164,9008,2021/02/23 06:00,4.4
34165,9008,2021/02/23 06:10,4.4
34166,9008,2021/02/23 06:20,4.3
34167,9008,2021/02/23 06:30,4.1
34168,9008,2021/02/23 06:40,4.3
34169,9008,2021/02/23 06:50,4.8
34170,9008,2021/02/23 07:00,5.2
34171,9008,2021/02/23 07:10,4.5
34172,9008,2021/02/23 07:20,4.4
34173,9008,2021/02/23 07:30,5.0
34174,9008,2021/02/23 07:40,4.9
34175,9008,2021/02/23 07:50,5.3
34176,9008,2021/02/23 08:00,5.8
34177,9008,2021/02/23 08:10,6.1
34178,9008,2021/02/23 08:20,5.9
34179,9008,2021/02/23 08:30,5.2
34180,9008,2021/02/23 08:40,5.8
34181,9008,2021/02/23 08:50,5.6
34182,9008,2021/02/23 09:00,5.8
34183,9008,2021/02/23 09:10,5.8
34184,9008,2021/02/23 09:20,6.0
34185,9008,2021/02/23 09:30,5.7
34186,9008,2021/02/23 09:40,5.9
34187,9008,2021/02/23 09:50,6.3
34188,9008,2021/02/23 10:00,6.6
34189,9008,2021/02/23 10:10,7.0
34190,9008,2021/02/23 10:20,7.7
34191,9008,2021/02/23 10:30,8.5
34192,9008,2021/02/23 10:40,9.3
34193,9008,2021/02/23 10:50,10.0
34194,9008,2021/02/23 11:00,10.3
34195,9008,2021/02/23 11:10,9.2
34196,9008,2021/02/23 11:20,10.5
34197,9008,2021/02/23 11:30,10.1
34198,9008,2021/02/23 11:40,10.7
34199,9008,2021/02/23 11:50,10.0
34200,9008,2021/02/23 12:00,11.1
34201,9008,2021/02/23 12:10,10.7
34202,9008,2021/02/23 12:20,11.5
34203,9008,2021/02/23 12:30,12.2
34204,9008,2021/02/23 12:40,10.5
34205,9008,2021/02/23 12:50,10.0
34206,9008,2021/02/23 13:00,10.4
34207,9008,2021/02/23 13:10,9.8
34208,9008,2021/02/23 13:20,7.8
34209,9008,2021/02/23 13:30,8.3
34210,9008,2021/02/23 13:40,8.8
34211,9008,2021/02/23 13:50,9.5
34212,9008,2021/02/23 14:00,10.2
34213,9008,2021/02/23 14:10,10.3
34214,9008,2021/02/23 14:20,10.7
34215,9008,2021/02/23 14:30,11.8
34216,9008,2021/02/23 14:40,10.9
34217,9008,2021/02/23 14:50,9.4
34218,9008,2021/02/23 15:00,9.1
34219,9008,2021/02/23 15:10,9.4
34220,9008,2021/02/23 15:20,8.6
34221,9008,2021/02/23 15:30,8.0
34222,9008,2021/02/23 15:40,8.2
34223,9008,2021/02/23 15:50,8.3
34224,9008,2021/02/23 16:00,7.8
34225,9008,2021/02/23 16:10,7.3
34226,9008,2021/02/23 16:20,6.7
34227,9008,2021/02/23 16:30,6.3
34228,9008,2021/02/23 16:40,6.2
34229,9008,2021/02/23 16:50,6.4
34230,9008,2021/02/23 17:00,6.0
34231,9008,2021/02/23 17:10,6.3
34232,9008,2021/02/23 17:20,6.4
34233,9008,2021/02/23 17:30,6.1
34234,9008,2021/02/23 17:40,6.0
34235,9008,2021/02/23 17:50,5.9
34236,9008,2021/02/23 18:00,5.9
34237,9008,2021/02/23 18:10,6.0
34238,9008,2021/02/23 18:20,5.6
34239,9008,2021/02/23 18:30,5.9
34240,9008,2021/02/23 18:40,5.4
34241,9008,2021/02/23 18:50,5.8
34242,9008,2021/02/23 19:00,5.8
34243,9008,2021/02/23 19:10,5.8
34244,9008,2021/02/23 19:20,5.7
34245,9008,2021/02/23 19:30,5.8
34246,9008,2021/02/23 19:40,5.2
34247,9008,2021/02/23 19:50,5.3
34248,9008,2021/02/23 20:00,5.1
34249,9008,2021/02/23 20:10,5.0
34250,9008,2021/02/23 20:20,5.3
34251,9008,2021/02/23 20:30,5.2
34252,9008,2021/02/23 20:40,5.1
34253,9008,2021/02/23 20:50,5.0
34254,9008,2021/02/23 21:00,5.1
34255,9008,2021/02/23 21:10,5.0
34256,9008,2021/02/23 21:20,5.4
34257,9008,2021/02/23 21:30,5.5
34258,9008,2021/02/23 21:40,5.5
34259,9008,2021/02/23 21:50,5.1
34260,9008,2021/02/23 22:00,5.2
34261,9008,2021/02/23 22:10,5.3
34262,9008,2021/02/23 22:20,5.3
34263,9008,2021/02/23 22:30,5.3
34264,9008,2021/02/23 22:40,5.3
34265,9008,2021/02/23 22:50,5.0
34266,9008,2021/02/23 23:00,4.9
34267,9008,2021/02/23 23:10,5.0
34268,9008,2021/02/23 23:20,5.3
34269,9008,2021/02/23 23:30,5.1
34270,9008,2021/02/23 23:40,4.8
34271,9008,2021/02/23 23:50,4.6
34272,9008,2021/02/24 00:00,4.7
34273,9008,2021/02/24 00:10,4.8
34274,9008,2021/02/24 00:20,4.7
34275,9008,2021/02/24 00:30,5.0
34276,9008,2021/02/24 00:40,4.9
34277,9008,2021/02/24 00:50,4.7
34278,9008,2021/02/24 01:00,4.8
34279,9008,2021/02/24 01:10,5.0
34280,9008,2021/02/24 01:20,4.7
34281,9008,2021/02/24 01:30,4.9
34282,9008,2021/02/24 01:40,4.9
34283,9008,2021/02/24 01:50,4.6
34284,9008,2021/02/24 02:00,4.6
34285,9008,2021/02/24 02:10,5.1
34286,9008,2021/02/24 02:20,4.6
34287,9008,2021/02/24 02:30,4.3
34288,9008,2021/02/24 02:40,4.7
34289,9008,2021/02/24 02:50,4.5
34290,9008,2021/02/24 03:00,4.9
34291,9008,2021/02/24 03:10,4.8
34292,9008,2021/02/24 03:20,4.6
34293,9008,2021/02/24 03:30,4.9
34294,9008,2021/02/24 03:40,4.9
34295,9008,2021/02/24 03:50,5.0
34296,9008,2021/02/24 04:00,4.9
34297,9008,2021/02/24 04:10,4.7
34298,9008,2021/02/24 04:20,4.8
34299,9008,2021/02/24 04:30,4.6
34300,9008,2021/02/24 04:40,4.7
34301,9008,2021/02/24 04:50,4.3
34302,9008,2021/02/24 05:00,4.5
34303,9008,2021/02/24 05:10,4.6
34304,9008,2021/02/24 05:20,4.5
34305,9008,2021/02/24 05:30,4.1
34306,9008,2021/02/24 05:40,4.2
34307,9008,2021/02/24 05:50,4.3
34308,9008,2021/02/24 06:00,4.1
34309,9008,2021/02/24 06:10,4.3
34310,9008,2021/02/24 06:20,4.0
34311,9008,2021/02/24 06:30,4.0
34312,9008,2021/02/24 06:40,3.9
34313,9008,2021/02/24 06:50,3.8
34314,9008,2021/02/24 07:00,3.6
34315,9008,2021/02/24 07:10,3.4
34316,9008,2021/02/24 07:20,3.5
34317,9008,2021/02/24 07:30,3.9
34318,9008,2021/02/24 07:40,3.9
34319,9008,2021/02/24 07:50,4.2
34320,9008,2021/02/24 08:00,4.1
34321,9008,2021/02/24 08:10,4.3
34322,9008,2021/02/24 08:20,4.4
34323,9008,2021/02/24 08:30,4.4
34324,9008,2021/02/24 08:40,4.4
34325,9008,2021/02/24 08:50,4.6
34326,9008,2021/02/24 09:00,4.8
34327,9008,2021/02/24 09:10,4.8
34328,9008,2021/02/24 09:20,4.9
34329,9008,2021/02/24 09:30,5.0
34330,9008,2021/02/24 09:40,5.3
34331,9008,2021/02/24 09:50,5.4
34332,9008,2021/02/24 10:00,5.6
34333,9008,2021/02/24 10:10,6.1
34334,9008,2021/02/24 10:20,7.0
34335,9008,2021/02/24 10:30,7.5
34336,9008,2021/02/24 10:40,7.8
34337,9008,2021/02/24 10:50,8.0
34338,9008,2021/02/24 11:00,8.6
34339,9008,2021/02/24 11:10,9.1
34340,9008,2021/02/24 11:20,9.4
34341,9008,2021/02/24 11:30,9.4
34342,9008,2021/02/24 11:40,9.6
34343,9008,2021/02/24 11:50,9.8
34344,9008,2021/02/24 12:00,9.9
34345,9008,2021/02/24 12:10,9.8
34346,9008,2021/02/24 12:20,9.8
34347,9008,2021/02/24 12:30,9.9
34348,9008,2021/02/24 12:40,9.7
34349,9008,2021/02/24 12:50,9.7
34350,9008,2021/02/24 13:00,9.3
34351,9008,2021/02/24 13:10,8.9
34352,9008,2021/02/24 13:20,9.7
34353,9008,2021/02/24 13:30,9.6
34354,9008,2021/02/24 13:40,10.0
34355,9008,2021/02/24 13:50,9.8
34356,9008,2021/02/24 14:00,9.2
34357,9008,2021/02/24 14:10,9.2
34358,9008,2021/02/24 14:20,9.2
34359,9008,2021/02/24 14:30,8.5
34360,9008,2021/02/24 14:40,7.7
34361,9008,2021/02/24 14:50,8.6
34362,9008,2021/02/24 15:00,8.4
34363,9008,2021/02/24 15:10,8.4
34364,9008,2021/02/24 15:20,8.6
34365,9008,2021/02/24 15:30,8.2
34366,9008,2021/02/24 15:40,8.2
34367,9008,2021/02/24 15:50,8.4
34368,9008,2021/02/24 16:00,7.9
34369,9008,2021/02/24 16:10,7.7
34370,9008,2021/02/24 16:20,7.4
34371,9008,2021/02/24 16:30,7.1
34372,9008,2021/02/24 16:40,6.7
34373,9008,2021/02/24 16:50,6.4
34374,9008,2021/02/24 17:00,6.2
34375,9008,2021/02/24 17:10,6.0
34376,9008,2021/02/24 17:20,5.8
34377,9008,2021/02/24 17:30,5.4
34378,9008,2021/02/24 17:40,5.5
34379,9008,2021/02/24 17:50,5.4
34380,9008,2021/02/24 18:00,5.1
34381,9008,2021/02/24 18:10,4.9
34382,9008,2021/02/24 18:20,5.1
34383,9008,2021/02/24 18:30,5.3
34384,9008,2021/02/24 18:40,5.4
34385,9008,2021/02/24 18:50,4.9
34386,9008,2021/02/24 19:00,4.7
34387,9008,2021/02/24 19:10,4.6
34388,9008,2021/02/24 19:20,5.2
34389,9008,2021/02/24 19:30,5.3
34390,9008,2021/02/24 19:40,5.1
34391,9008,2021/02/24 19:50,5.0
34392,9008,2021/02/24 20:00,5.0
34393,9008,2021/02/24 20:10,4.9
34394,9008,2021/02/24 20:20,4.6
34395,9008,2021/02/24 20:30,4.9
34396,9008,2021/02/24 20:40,4.4
34397,9008,2021/02/24 20:50,4.4
34398,9008,2021/02/24 21:00,4.9
34399,9008,2021/02/24 21:10,4.6
34400,9008,2021/02/24 21:20,4.2
34401,9008,2021/02/24 21:30,4.1
34402,9008,2021/02/24 21:40,4.2
34403,9008,2021/02/24 21:50,4.2
34404,9008,2021/02/24 22:00,4.5
34405,9008,2021/02/24 22:10,4.5
34406,9008,2021/02/24 22:20,4.3
34407,9008,2021/02/24 22:30,4.0
34408,9008,2021/02/24 22:40,3.8
34409,9008,2021/02/24 22:50,3.9
34410,9008,2021/02/24 23:00,3.7
34411,9008,2021/02/24 23:10,3.7
34412,9008,2021/02/24 23:20,3.5
34413,9008,2021/02/24 23:30,3.2
34414,9008,2021/02/24 23:40,3.4
34415,9008,2021/02/24 23:50,3.5
34416,9008,2021/02/25 00:00,3.6
34417,9008,2021/02/25 00:10,3.5
34418,9008,2021/02/25 00:20,3.3
34419,9008,2021/02/25 00:30,3.5
34420,9008,2021/02/25 00:40,3.3
34421,9008,2021/02/25 00:50,3.6
34422,9008,2021/02/25 01:00,3.4
34423,9008,2021/02/25 01:10,3.5
34424,9008,2021/02/25 01:20,3.0
34425,9008,2021/02/25 01:30,3.2
34426,9008,2021/02/25 01:40,3.5
34427,9008,2021/02/25 01:50,3.5
34428,9008,2021/02/25 02:00,3.2
34429,9008,2021/02/25 02:10,2.7
34430,9008,2021/02/25 02:20,3.1
34431,9008,2021/02/25 02:30,3.1
34432,9008,2021/02/25 02:40,3.1
34433,9008,2021/02/25 02:50,3.1
34434,9008,2021/02/25 03:00,2.7
34435,9008,2021/02/25 03:10,2.6
34436,9008,2021/02/25 03:20,2.9
34437,9008,2021/02/25 03:30,3.2
34438,9008,2021/02/25 03:40,2.8
34439,9008,2021/02/25 03:50,2.6
34440,9008,2021/02/25 04:00,2.9
34441,9008,2021/02/25 04:10,3.0
34442,9008,2021/02/25 04:20,2.8
34443,9008,2021/02/25 04:30,2.7
34444,9008,2021/02/25 04:40,3.2
34445,9008,2021/02/25 04:50,3.4
34446,9008,2021/02/25 05:00,3.4
34447,9008,2021/02/25 05:10,3.3
34448,9008,2021/02/25 05:20,3.4
34449,9008,2021/02/25 05:30,3.2
34450,9008,2021/02/25 05:40,2.8
34451,9008,2021/02/25 05:50,2.6
34452,9008,2021/02/25 06:00,2.5
34453,9008,2021/02/25 06:10,2.6
34454,9008,2021/02/25 06:20,2.8
34455,9008,2021/02/25 06:30,3.0
34456,9008,2021/02/25 06:40,3.0
34457,9008,2021/02/25 06:50,3.1
34458,9008,2021/02/25 07:00,3.0
34459,9008,2021/02/25 07:10,3.1
34460,9008,2021/02/25 07:20,3.3
34461,9008,2021/02/25 07:30,3.0
34462,9008,2021/02/25 07:40,2.4
34463,9008,2021/02/25 07:50,2.7
34464,9008,2021/02/25 08:00,3.0
34465,9008,2021/02/25 08:10,3.2
34466,9008,2021/02/25 08:20,3.2
34467,9008,2021/02/25 08:30,3.2
34468,9008,2021/02/25 08:40,3.5
34469,9008,2021/02/25 08:50,3.6
34470,9008,2021/02/25 09:00,3.6
34471,9008,2021/02/25 09:10,3.0
34472,9008,2021/02/25 09:20,2.5
34473,9008,2021/02/25 09:30,3.7
34474,9008,2021/02/25 09:40,3.7
34475,9008,2021/02/25 09:50,3.2
34476,9008,2021/02/25 10:00,3.3
34477,9008,2021/02/25 10:10,4.7
34478,9008,2021/02/25 10:20,6.2
34479,9008,2021/02/25 10:30,7.7
34480,9008,2021/02/25 10:40,9.2
34481,9008,2021/02/25 10:50,9.4
34482,9008,2021/02/25 11:00,8.2
34483,9008,2021/02/25 11:10,8.6
34484,9008,2021/02/25 11:20,8.6
34485,9008,2021/02/25 11:30,8.3
34486,9008,2021/02/25 11:40,8.6
34487,9008,2021/02/25 11:50,9.9
34488,9008,2021/02/25 12:00,10.9
34489,9008,2021/02/25 12:10,10.4
34490,9008,2021/02/25 12:20,11.4
34491,9008,2021/02/25 12:30,12.0
34492,9008,2021/02/25 12:40,12.0
34493,9008,2021/02/25 12:50,12.1
34494,9008,2021/02/25 13:00,11.2
34495,9008,2021/02/25 13:10,11.1
34496,9008,2021/02/25 13:20,10.3
34497,9008,2021/02/25 13:30,10.3
34498,9008,2021/02/25 13:40,9.9
34499,9008,2021/02/25 13:50,9.9
34500,9008,2021/02/25 14:00,8.8
34501,9008,2021/02/25 14:10,9.1
34502,9008,2021/02/25 14:20,8.5
34503,9008,2021/02/25 14:30,9.8
34504,9008,2021/02/25 14:40,9.4
34505,9008,2021/02/25 14:50,7.8
34506,9008,2021/02/25 15:00,8.7
34507,9008,2021/02/25 15:10,9.7
34508,9008,2021/02/25 15:20,9.3
34509,9008,2021/02/25 15:30,8.1
34510,9008,2021/02/25 15:40,8.4
34511,9008,2021/02/25 15:50,8.1
34512,9008,2021/02/25 16:00,7.9
34513,9008,2021/02/25 16:10,7.2
34514,9008,2021/02/25 16:20,6.8
34515,9008,2021/02/25 16:30,6.8
34516,9008,2021/02/25 16:40,6.1
34517,9008,2021/02/25 16:50,5.5
34518,9008,2021/02/25 17:00,5.6
34519,9008,2021/02/25 17:10,5.5
34520,9008,2021/02/25 17:20,5.6
34521,9008,2021/02/25 17:30,5.3
34522,9008,2021/02/25 17:40,5.3
34523,9008,2021/02/25 17:50,5.0
34524,9008,2021/02/25 18:00,5.0
34525,9008,2021/02/25 18:10,5.4
34526,9008,2021/02/25 18:20,5.4
34527,9008,2021/02/25 18:30,5.3
34528,9008,2021/02/25 18:40,5.4
34529,9008,2021/02/25 18:50,5.2
34530,9008,2021/02/25 19:00,4.9
34531,9008,2021/02/25 19:10,5.0
34532,9008,2021/02/25 19:20,5.0
34533,9008,2021/02/25 19:30,5.0
34534,9008,2021/02/25 19:40,5.1
34535,9008,2021/02/25 19:50,4.9
34536,9008,2021/02/25 20:00,5.0
34537,9008,2021/02/25 20:10,5.0
34538,9008,2021/02/25 20:20,4.7
34539,9008,2021/02/25 20:30,4.1
34540,9008,2021/02/25 20:40,4.3
34541,9008,2021/02/25 20:50,4.1
34542,9008,2021/02/25 21:00,4.0
34543,9008,2021/02/25 21:10,4.0
34544,9008,2021/02/25 21:20,4.5
34545,9008,2021/02/25 21:30,4.1
34546,9008,2021/02/25 21:40,4.2
34547,9008,2021/02/25 21:50,4.5
34548,9008,2021/02/25 22:00,4.3
34549,9008,2021/02/25 22:10,5.1
34550,9008,2021/02/25 22:20,4.6
34551,9008,2021/02/25 22:30,3.9
34552,9008,2021/02/25 22:40,4.0
34553,9008,2021/02/25 22:50,4.3
34554,9008,2021/02/25 23:00,4.5
34555,9008,2021/02/25 23:10,3.6
34556,9008,2021/02/25 23:20,3.7
34557,9008,2021/02/25 23:30,4.6
34558,9008,2021/02/25 23:40,4.7
34559,9008,2021/02/25 23:50,3.9
34560,9008,2021/02/26 00:00,3.6
34561,9008,2021/02/26 00:10,3.1
34562,9008,2021/02/26 00:20,2.8
34563,9008,2021/02/26 00:30,3.9
34564,9008,2021/02/26 00:40,4.4
34565,9008,2021/02/26 00:50,4.0
34566,9008,2021/02/26 01:00,4.0
34567,9008,2021/02/26 01:10,4.1
34568,9008,2021/02/26 01:20,4.2
34569,9008,2021/02/26 01:30,3.9
34570,9008,2021/02/26 01:40,4.2
34571,9008,2021/02/26 01:50,3.8
34572,9008,2021/02/26 02:00,3.7
34573,9008,2021/02/26 02:10,4.3
34574,9008,2021/02/26 02:20,4.3
34575,9008,2021/02/26 02:30,4.0
34576,9008,2021/02/26 02:40,4.2
34577,9008,2021/02/26 02:50,4.1
34578,9008,2021/02/26 03:00,4.2
34579,9008,2021/02/26 03:10,4.4
34580,9008,2021/02/26 03:20,4.4
34581,9008,2021/02/26 03:30,4.1
34582,9008,2021/02/26 03:40,4.0
34583,9008,2021/02/26 03:50,4.2
34584,9008,2021/02/26 04:00,3.9
34585,9008,2021/02/26 04:10,3.8
34586,9008,2021/02/26 04:20,3.7
34587,9008,2021/02/26 04:30,4.2
34588,9008,2021/02/26 04:40,3.7
34589,9008,2021/02/26 04:50,3.5
34590,9008,2021/02/26 05:00,3.7
34591,9008,2021/02/26 05:10,3.7
34592,9008,2021/02/26 05:20,3.9
